Trade Date,Settle
1965-12-16,0.356856
1965-12-17,0.356836
1965-12-20,0.356944
1965-12-21,0.356983
1965-12-22,0.356859
1965-12-23,0.356929
1965-12-24,0.356902
1965-12-27,0.356933
1965-12-28,0.356959
1965-12-29,0.356767
1965-12-30,0.35676
1965-12-31,0.356783
1966-01-03,0.356732
1966-01-04,0.356783
1966-01-05,0.356633
1966-01-06,0.356647
1966-01-07,0.35666
1966-01-10,0.356669
1966-01-11,0.356706
1966-01-12,0.356598
1966-01-13,0.356564
1966-01-14,0.356597
1966-01-17,0.356628
1966-01-18,0.356621
1966-01-19,0.356513
1966-01-20,0.356601
1966-01-21,0.356629
1966-01-24,0.35663
1966-01-25,0.35662
1966-01-26,0.356563
1966-01-27,0.356618
1966-01-28,0.356648
1966-01-31,0.356687
1966-02-01,0.35672
1966-02-02,0.356602
1966-02-03,0.356653
1966-02-04,0.356716
1966-02-07,0.356743
1966-02-08,0.356738
1966-02-09,0.356666
1966-02-10,0.356765
1966-02-11,0.356818
1966-02-14,0.356741
1966-02-15,0.35676
1966-02-16,0.356739
1966-02-17,0.35682
1966-02-18,0.356875
1966-02-21,0.356894
1966-02-22,0.357022
1966-02-23,0.357026
1966-02-24,0.357101
1966-02-25,0.357008
1966-02-28,0.357089
1966-03-01,0.357199
1966-03-02,0.357243
1966-03-03,0.35735
1966-03-04,0.357404
1966-03-07,0.357483
1966-03-08,0.357677
1966-03-09,0.357898
1966-03-10,0.358044
1966-03-11,0.35763
1966-03-14,0.357769
1966-03-15,0.357657
1966-03-16,0.357548
1966-03-17,0.357763
1966-03-18,0.357768
1966-03-21,0.357819
1966-03-22,0.357841
1966-03-23,0.357915
1966-03-24,0.35796
1966-03-25,0.358022
1966-03-28,0.358033
1966-03-29,0.35794
1966-03-30,0.357856
1966-03-31,0.357977
1966-04-01,0.357923
1966-04-04,0.357885
1966-04-05,0.357967
1966-04-06,0.35792
1966-04-07,0.357893
1966-04-12,0.357925
1966-04-13,0.357804
1966-04-14,0.357907
1966-04-15,0.357958
1966-04-18,0.358004
1966-04-19,0.358004
1966-04-20,0.357953
1966-04-21,0.35801
1966-04-22,0.358055
1966-04-25,0.358046
1966-04-26,0.358113
1966-04-27,0.357984
1966-04-28,0.357956
1966-04-29,0.35795
1966-05-02,0.357932
1966-05-03,0.357969
1966-05-04,0.357878
1966-05-05,0.357996
1966-05-06,0.358022
1966-05-09,0.357999
1966-05-10,0.357976
1966-05-11,0.357941
1966-05-12,0.358033
1966-05-13,0.358111
1966-05-16,0.358243
1966-05-17,0.35822
1966-05-18,0.358188
1966-05-20,0.358205
1966-05-23,0.358237
1966-05-24,0.358333
1966-05-25,0.358194
1966-05-26,0.358266
1966-05-27,0.358272
1966-05-31,0.358321
1966-06-01,0.358233
1966-06-02,0.358332
1966-06-03,0.358403
1966-06-06,0.358429
1966-06-07,0.358587
1966-06-08,0.358661
1966-06-10,0.358682
1966-06-13,0.358494
1966-06-14,0.358411
1966-06-15,0.358333
1966-06-16,0.358236
1966-06-20,0.35853
1966-06-21,0.358553
1966-06-22,0.35833
1966-06-23,0.358468
1966-06-24,0.358509
1966-06-27,0.358387
1966-06-28,0.358474
1966-06-29,0.358397
1966-06-30,0.358446
1966-07-01,0.358533
1966-07-04,0.358557
1966-07-05,0.358775
1966-07-06,0.358641
1966-07-07,0.358707
1966-07-08,0.358705
1966-07-11,0.358655
1966-07-12,0.358832
1966-07-13,0.358813
1966-07-14,0.358669
1966-07-15,0.358768
1966-07-18,0.358836
1966-07-19,0.358867
1966-07-20,0.358938
1966-07-21,0.358501
1966-07-22,0.358378
1966-07-25,0.358342
1966-07-26,0.358369
1966-07-27,0.358219
1966-07-28,0.35828
1966-07-29,0.358434
1966-08-01,0.358387
1966-08-02,0.358525
1966-08-03,0.358382
1966-08-04,0.358395
1966-08-05,0.358539
1966-08-08,0.358574
1966-08-09,0.358538
1966-08-10,0.358395
1966-08-11,0.358505
1966-08-12,0.358544
1966-08-15,0.358542
1966-08-16,0.358514
1966-08-17,0.358507
1966-08-18,0.358615
1966-08-19,0.358678
1966-08-22,0.358671
1966-08-23,0.35867
1966-08-24,0.358633
1966-08-25,0.35869
1966-08-26,0.358727
1966-08-29,0.358738
1966-08-30,0.358708
1966-08-31,0.358558
1966-09-01,0.358627
1966-09-02,0.358717
1966-09-05,0.358725
1966-09-06,0.358782
1966-09-07,0.358737
1966-09-08,0.358762
1966-09-09,0.358836
1966-09-12,0.358806
1966-09-13,0.358729
1966-09-14,0.358416
1966-09-15,0.358452
1966-09-16,0.358542
1966-09-19,0.358512
1966-09-20,0.358344
1966-09-21,0.358241
1966-09-22,0.358327
1966-09-23,0.358513
1966-09-26,0.358357
1966-09-27,0.358325
1966-09-28,0.358232
1966-09-29,0.358299
1966-09-30,0.358254
1966-10-03,0.358217
1966-10-04,0.358173
1966-10-05,0.358216
1966-10-06,0.358218
1966-10-07,0.358182
1966-10-10,0.358169
1966-10-11,0.358198
1966-10-12,0.358058
1966-10-13,0.358067
1966-10-14,0.35815
1966-10-17,0.358126
1966-10-18,0.358141
1966-10-19,0.358064
1966-10-20,0.358147
1966-10-21,0.358199
1966-10-24,0.358258
1966-10-25,0.358306
1966-10-26,0.358175
1966-10-27,0.358191
1966-10-28,0.358327
1966-10-31,0.358285
1966-11-01,0.358309
1966-11-02,0.358135
1966-11-03,0.358265
1966-11-04,0.358346
1966-11-07,0.358309
1966-11-08,0.358177
1966-11-09,0.358231
1966-11-10,0.358328
1966-11-11,0.358251
1966-11-14,0.358233
1966-11-15,0.358247
1966-11-17,0.358288
1966-11-18,0.358345
1966-11-21,0.358227
1966-11-22,0.35821
1966-11-23,0.358215
1966-11-24,0.358312
1966-11-25,0.358314
1966-11-28,0.358382
1966-11-29,0.358456
1966-11-30,0.35843
1966-12-01,0.358341
1966-12-02,0.35835
1966-12-05,0.358301
1966-12-06,0.358637
1966-12-07,0.358538
1966-12-08,0.358454
1966-12-09,0.358538
1966-12-12,0.358439
1966-12-13,0.35838
1966-12-14,0.35822
1966-12-15,0.358366
1966-12-16,0.358451
1966-12-19,0.358446
1966-12-20,0.358484
1966-12-21,0.358329
1966-12-22,0.358478
1966-12-23,0.358484
1966-12-27,0.358426
1966-12-28,0.358329
1966-12-29,0.358321
1966-12-30,0.35838
1967-01-02,0.358381
1967-01-03,0.358336
1967-01-04,0.3582
1967-01-05,0.35839
1967-01-06,0.35848
1967-01-09,0.358393
1967-01-10,0.35853
1967-01-11,0.358404
1967-01-12,0.358456
1967-01-13,0.358499
1967-01-16,0.358351
1967-01-17,0.358267
1967-01-18,0.358238
1967-01-19,0.358305
1967-01-20,0.358348
1967-01-23,0.358303
1967-01-24,0.358313
1967-01-25,0.358232
1967-01-26,0.35834
1967-01-27,0.358164
1967-01-30,0.358024
1967-01-31,0.357864
1967-02-01,0.357732
1967-02-02,0.357653
1967-02-03,0.357733
1967-02-06,0.357774
1967-02-07,0.357941
1967-02-08,0.357741
1967-02-09,0.357808
1967-02-10,0.357858
1967-02-13,0.357817
1967-02-14,0.357845
1967-02-15,0.357728
1967-02-16,0.357885
1967-02-17,0.357927
1967-02-20,0.35796
1967-02-21,0.358082
1967-02-22,0.357983
1967-02-23,0.358171
1967-02-24,0.358182
1967-02-27,0.358081
1967-02-28,0.358081
1967-03-01,0.357776
1967-03-02,0.357792
1967-03-03,0.357867
1967-03-06,0.357826
1967-03-07,0.357881
1967-03-08,0.357754
1967-03-09,0.357831
1967-03-10,0.357702
1967-03-13,0.357601
1967-03-14,0.357545
1967-03-15,0.357599
1967-03-16,0.35768
1967-03-17,0.357644
1967-03-20,0.357571
1967-03-21,0.357654
1967-03-22,0.357568
1967-03-23,0.357481
1967-03-28,0.357334
1967-03-29,0.357199
1967-03-30,0.35749
1967-03-31,0.357482
1967-04-03,0.357428
1967-04-04,0.357348
1967-04-05,0.35726
1967-04-06,0.357369
1967-04-07,0.357342
1967-04-10,0.357312
1967-04-11,0.3573
1967-04-12,0.357086
1967-04-13,0.35707
1967-04-14,0.357099
1967-04-17,0.357215
1967-04-18,0.357271
1967-04-19,0.357089
1967-04-20,0.357259
1967-04-21,0.357306
1967-04-24,0.357223
1967-04-25,0.357282
1967-04-26,0.357199
1967-04-27,0.357321
1967-04-28,0.357338
1967-05-02,0.357161
1967-05-03,0.357185
1967-05-05,0.357321
1967-05-08,0.35727
1967-05-09,0.357287
1967-05-10,0.357276
1967-05-11,0.357415
1967-05-12,0.357491
1967-05-16,0.357717
1967-05-17,0.357683
1967-05-18,0.357764
1967-05-19,0.357769
1967-05-22,0.357725
1967-05-23,0.357628
1967-05-24,0.357586
1967-05-26,0.357799
1967-05-29,0.357803
1967-05-30,0.357771
1967-05-31,0.357785
1967-06-01,0.358054
1967-06-02,0.358085
1967-06-05,0.358327
1967-06-06,0.358404
1967-06-07,0.358188
1967-06-08,0.35798
1967-06-09,0.358081
1967-06-12,0.358224
1967-06-13,0.358255
1967-06-14,0.358134
1967-06-15,0.358156
1967-06-16,0.358169
1967-06-19,0.358196
1967-06-20,0.358285
1967-06-21,0.358237
1967-06-22,0.35832
1967-06-23,0.35847
1967-06-26,0.358454
1967-06-27,0.358521
1967-06-28,0.358453
1967-06-29,0.358324
1967-06-30,0.358416
1967-07-03,0.358546
1967-07-04,0.358654
1967-07-05,0.358554
1967-07-06,0.358533
1967-07-07,0.358582
1967-07-10,0.358595
1967-07-11,0.358607
1967-07-12,0.358591
1967-07-13,0.35861
1967-07-14,0.358633
1967-07-17,0.358695
1967-07-18,0.358853
1967-07-19,0.358838
1967-07-20,0.358934
1967-07-21,0.358987
1967-07-24,0.35874
1967-07-25,0.358874
1967-07-26,0.358905
1967-07-27,0.358951
1967-07-28,0.358899
1967-07-31,0.358944
1967-08-01,0.359002
1967-08-02,0.358949
1967-08-03,0.359012
1967-08-04,0.359021
1967-08-07,0.359075
1967-08-08,0.359017
1967-08-09,0.359002
1967-08-10,0.359131
1967-08-11,0.359158
1967-08-14,0.359167
1967-08-15,0.359024
1967-08-16,0.35889
1967-08-17,0.358981
1967-08-18,0.358988
1967-08-21,0.358976
1967-08-22,0.359093
1967-08-23,0.359061
1967-08-24,0.359106
1967-08-25,0.359129
1967-08-28,0.359124
1967-08-29,0.358931
1967-08-30,0.358687
1967-08-31,0.358895
1967-09-01,0.359066
1967-09-04,0.358971
1967-09-05,0.359102
1967-09-06,0.359038
1967-09-07,0.359153
1967-09-08,0.359205
1967-09-11,0.359219
1967-09-12,0.359221
1967-09-13,0.359178
1967-09-14,0.359214
1967-09-15,0.359289
1967-09-18,0.359253
1967-09-19,0.359325
1967-09-20,0.359278
1967-09-21,0.359262
1967-09-22,0.359314
1967-09-25,0.359328
1967-09-26,0.359312
1967-09-27,0.359268
1967-09-28,0.359227
1967-09-29,0.359284
1967-10-02,0.359243
1967-10-03,0.359126
1967-10-04,0.35921
1967-10-05,0.35927
1967-10-06,0.359339
1967-10-09,0.359252
1967-10-10,0.359178
1967-10-11,0.359187
1967-10-12,0.359288
1967-10-13,0.359461
1967-10-16,0.359388
1967-10-17,0.359383
1967-10-18,0.359241
1967-10-19,0.359281
1967-10-20,0.359381
1967-10-23,0.359356
1967-10-24,0.359363
1967-10-25,0.35927
1967-10-26,0.359339
1967-10-27,0.359354
1967-10-30,0.359343
1967-10-31,0.359359
1967-11-01,0.359323
1967-11-02,0.359399
1967-11-03,0.359413
1967-11-06,0.359393
1967-11-07,0.359397
1967-11-08,0.359285
1967-11-09,0.359346
1967-11-10,0.359388
1967-11-13,0.359387
1967-11-14,0.359341
1967-11-15,0.359282
1967-11-16,0.359156
1967-11-17,0.359478
1967-11-20,0.412267
1967-11-21,0.412962
1967-11-23,0.413278
1967-11-24,0.413335
1967-11-27,0.413239
1967-11-28,0.413296
1967-11-29,0.413199
1967-11-30,0.413204
1967-12-01,0.41321
1967-12-04,0.413989
1967-12-05,0.414783
1967-12-06,0.414237
1967-12-07,0.415036
1967-12-08,0.415316
1967-12-11,0.416056
1967-12-12,0.416059
1967-12-13,0.415991
1967-12-14,0.416024
1967-12-15,0.416492
1967-12-18,0.416534
1967-12-19,0.416294
1967-12-20,0.415786
1967-12-21,0.415783
1967-12-22,0.416102
1967-12-27,0.415582
1967-12-28,0.415324
1967-12-29,0.415265
1968-01-02,0.416052
1968-01-03,0.415706
1968-01-04,0.415494
1968-01-05,0.415363
1968-01-08,0.415083
1968-01-09,0.414843
1968-01-10,0.414698
1968-01-11,0.414986
1968-01-12,0.415269
1968-01-15,0.414836
1968-01-16,0.414805
1968-01-17,0.415222
1968-01-18,0.415088
1968-01-19,0.415093
1968-01-22,0.415072
1968-01-23,0.415041
1968-01-24,0.414865
1968-01-25,0.414909
1968-01-26,0.414936
1968-01-29,0.414861
1968-01-30,0.414681
1968-01-31,0.414579
1968-02-01,0.414574
1968-02-02,0.414671
1968-02-05,0.41471
1968-02-06,0.414867
1968-02-07,0.414574
1968-02-08,0.414774
1968-02-09,0.414925
1968-02-12,0.414804
1968-02-13,0.414835
1968-02-14,0.414688
1968-02-15,0.414807
1968-02-16,0.414889
1968-02-19,0.414782
1968-02-20,0.414617
1968-02-21,0.414697
1968-02-22,0.414871
1968-02-23,0.41522
1968-02-26,0.415695
1968-02-27,0.415574
1968-02-28,0.415568
1968-02-29,0.415893
1968-03-01,0.416545
1968-03-04,0.416681
1968-03-05,0.417
1968-03-06,0.416128
1968-03-07,0.416814
1968-03-08,0.418373
1968-03-11,0.41731
1968-03-12,0.417329
1968-03-13,0.41769
1968-03-14,0.418553
1968-03-18,0.41671
1968-03-19,0.416049
1968-03-20,0.415307
1968-03-21,0.416206
1968-03-22,0.41605
1968-03-25,0.416341
1968-03-26,0.416135
1968-03-27,0.416327
1968-03-28,0.416944
1968-03-29,0.416946
1968-04-01,0.41579
1968-04-02,0.415863
1968-04-03,0.415724
1968-04-04,0.415545
1968-04-05,0.415828
1968-04-08,0.415769
1968-04-09,0.415722
1968-04-10,0.415976
1968-04-11,0.416289
1968-04-16,0.416124
1968-04-17,0.41607
1968-04-18,0.416231
1968-04-19,0.416475
1968-04-22,0.416733
1968-04-23,0.41674
1968-04-24,0.41682
1968-04-25,0.41693
1968-04-26,0.417158
1968-04-29,0.417289
1968-04-30,0.41719
1968-05-02,0.417235
1968-05-03,0.417487
1968-05-06,0.417475
1968-05-07,0.417452
1968-05-08,0.417455
1968-05-09,0.417805
1968-05-10,0.418297
1968-05-13,0.418716
1968-05-14,0.418549
1968-05-15,0.418218
1968-05-16,0.418632
1968-05-17,0.419137
1968-05-20,0.418951
1968-05-21,0.419281
1968-05-22,0.418967
1968-05-24,0.419361
1968-05-27,0.419187
1968-05-28,0.419004
1968-05-29,0.419103
1968-05-30,0.419416
1968-05-31,0.41956
1968-06-04,0.419119
1968-06-05,0.419072
1968-06-06,0.419344
1968-06-07,0.419436
1968-06-10,0.41915
1968-06-11,0.418906
1968-06-12,0.41888
1968-06-14,0.419215
1968-06-18,0.419167
1968-06-19,0.419322
1968-06-20,0.419458
1968-06-21,0.419503
1968-06-24,0.419565
1968-06-25,0.419645
1968-06-26,0.419273
1968-06-27,0.419715
1968-06-28,0.419763
1968-07-01,0.419622
1968-07-02,0.419484
1968-07-03,0.419469
1968-07-04,0.41967
1968-07-05,0.41979
1968-07-08,0.41918
1968-07-09,0.418559
1968-07-10,0.418714
1968-07-11,0.418557
1968-07-12,0.418343
1968-07-15,0.418112
1968-07-16,0.418126
1968-07-17,0.417987
1968-07-18,0.418206
1968-07-19,0.418226
1968-07-22,0.418064
1968-07-23,0.418062
1968-07-24,0.417992
1968-07-25,0.417991
1968-07-26,0.417729
1968-07-29,0.41749
1968-07-30,0.417623
1968-07-31,0.417517
1968-08-01,0.417619
1968-08-02,0.417578
1968-08-05,0.417645
1968-08-06,0.417605
1968-08-07,0.417515
1968-08-08,0.417689
1968-08-09,0.417757
1968-08-12,0.417688
1968-08-13,0.417893
1968-08-14,0.418025
1968-08-15,0.417958
1968-08-16,0.417942
1968-08-19,0.417914
1968-08-20,0.417985
1968-08-21,0.418372
1968-08-22,0.418491
1968-08-23,0.418704
1968-08-26,0.418758
1968-08-27,0.419329
1968-08-28,0.418848
1968-08-29,0.41909
1968-08-30,0.41966
1968-09-02,0.419305
1968-09-03,0.419382
1968-09-04,0.419394
1968-09-05,0.419527
1968-09-06,0.41966
1968-09-09,0.418847
1968-09-10,0.418927
1968-09-11,0.418809
1968-09-12,0.418954
1968-09-13,0.418952
1968-09-16,0.419062
1968-09-17,0.41883
1968-09-18,0.418389
1968-09-19,0.418487
1968-09-20,0.418586
1968-09-23,0.418423
1968-09-24,0.418538
1968-09-25,0.418422
1968-09-26,0.418496
1968-09-27,0.418462
1968-09-30,0.418417
1968-10-01,0.418675
1968-10-02,0.41851
1968-10-03,0.418354
1968-10-04,0.418541
1968-10-07,0.418446
1968-10-08,0.418545
1968-10-09,0.41838
1968-10-10,0.418522
1968-10-11,0.418636
1968-10-14,0.41876
1968-10-15,0.418594
1968-10-16,0.418468
1968-10-17,0.418494
1968-10-18,0.418406
1968-10-21,0.418329
1968-10-22,0.418373
1968-10-23,0.418188
1968-10-24,0.418202
1968-10-25,0.418262
1968-10-28,0.418277
1968-10-29,0.418298
1968-10-30,0.418222
1968-10-31,0.418206
1968-11-01,0.418139
1968-11-04,0.418234
1968-11-05,0.418474
1968-11-06,0.418334
1968-11-07,0.41851
1968-11-08,0.41851
1968-11-11,0.4184
1968-11-12,0.418501
1968-11-13,0.418521
1968-11-14,0.418952
1968-11-15,0.419573
1968-11-18,0.419573
1968-11-19,0.419795
1968-11-25,0.419302
1968-11-26,0.418683
1968-11-27,0.418663
1968-11-28,0.419101
1968-11-29,0.419136
1968-12-02,0.419164
1968-12-03,0.41946
1968-12-04,0.419401
1968-12-05,0.419513
1968-12-06,0.419674
1968-12-09,0.419586
1968-12-10,0.419648
1968-12-11,0.418724
1968-12-12,0.418952
1968-12-13,0.419423
1968-12-16,0.419169
1968-12-17,0.419337
1968-12-18,0.419499
1968-12-19,0.419341
1968-12-20,0.419434
1968-12-23,0.419591
1968-12-24,0.419249
1968-12-27,0.419388
1968-12-30,0.419332
1968-12-31,0.419367
1969-01-02,0.419206
1969-01-03,0.4194
1969-01-06,0.419398
1969-01-07,0.419505
1969-01-08,0.419329
1969-01-09,0.419436
1969-01-10,0.419254
1969-01-13,0.419145
1969-01-14,0.419168
1969-01-15,0.419197
1969-01-16,0.419189
1969-01-17,0.419003
1969-01-20,0.419037
1969-01-21,0.418574
1969-01-22,0.418009
1969-01-23,0.418309
1969-01-24,0.418629
1969-01-27,0.418498
1969-01-28,0.418433
1969-01-29,0.418402
1969-01-30,0.418453
1969-01-31,0.418485
1969-02-03,0.4183
1969-02-04,0.418091
1969-02-05,0.418169
1969-02-06,0.418454
1969-02-07,0.418343
1969-02-10,0.418108
1969-02-11,0.418223
1969-02-12,0.418184
1969-02-13,0.418187
1969-02-14,0.417722
1969-02-17,0.417862
1969-02-18,0.418007
1969-02-19,0.417962
1969-02-20,0.418243
1969-02-21,0.418091
1969-02-24,0.418308
1969-02-25,0.418326
1969-02-26,0.418102
1969-02-27,0.418099
1969-02-28,0.417792
1969-03-03,0.417827
1969-03-04,0.41785
1969-03-05,0.417306
1969-03-06,0.417626
1969-03-07,0.418741
1969-03-10,0.418492
1969-03-11,0.418547
1969-03-12,0.418177
1969-03-13,0.418491
1969-03-14,0.418622
1969-03-17,0.4186
1969-03-18,0.418266
1969-03-19,0.417901
1969-03-20,0.418262
1969-03-21,0.418154
1969-03-24,0.417998
1969-03-25,0.417956
1969-03-26,0.417803
1969-03-27,0.417842
1969-03-28,0.417863
1969-03-31,0.4177
1969-04-01,0.417552
1969-04-02,0.417533
1969-04-03,0.417669
1969-04-08,0.417573
1969-04-09,0.417376
1969-04-10,0.417469
1969-04-11,0.41749
1969-04-14,0.417335
1969-04-15,0.417323
1969-04-16,0.417362
1969-04-17,0.417281
1969-04-18,0.417284
1969-04-21,0.417357
1969-04-22,0.417899
1969-04-23,0.418455
1969-04-24,0.418415
1969-04-25,0.418657
1969-04-28,0.419104
1969-04-29,0.418819
1969-04-30,0.419379
1969-05-02,0.419759
1969-05-05,0.419167
1969-05-06,0.419425
1969-05-07,0.419662
1969-05-08,0.420106
1969-05-09,0.423693
1969-05-12,0.418736
1969-05-13,0.41912
1969-05-14,0.419262
1969-05-16,0.418794
1969-05-19,0.418675
1969-05-20,0.418675
1969-05-21,0.418562
1969-05-22,0.418725
1969-05-23,0.418904
1969-05-27,0.418335
1969-05-28,0.418198
1969-05-29,0.418665
1969-05-30,0.4185
1969-06-02,0.418205
1969-06-03,0.41817
1969-06-04,0.418406
1969-06-06,0.418675
1969-06-09,0.418588
1969-06-10,0.418675
1969-06-11,0.418694
1969-06-12,0.41844
1969-06-13,0.418324
1969-06-16,0.418255
1969-06-18,0.418403
1969-06-19,0.418426
1969-06-20,0.418379
1969-06-23,0.418243
1969-06-24,0.418326
1969-06-25,0.41818
1969-06-26,0.418324
1969-06-27,0.418269
1969-06-30,0.418178
1969-07-01,0.417934
1969-07-02,0.417916
1969-07-03,0.418385
1969-07-04,0.418304
1969-07-07,0.418112
1969-07-08,0.418351
1969-07-09,0.418269
1969-07-10,0.418318
1969-07-11,0.418171
1969-07-14,0.418091
1969-07-15,0.418243
1969-07-16,0.418086
1969-07-17,0.418279
1969-07-18,0.418271
1969-07-21,0.418327
1969-07-22,0.4186
1969-07-23,0.418346
1969-07-24,0.418404
1969-07-25,0.41852
1969-07-28,0.418371
1969-07-29,0.418436
1969-07-30,0.418059
1969-07-31,0.41826
1969-08-01,0.418272
1969-08-04,0.418198
1969-08-05,0.418254
1969-08-06,0.418132
1969-08-07,0.41831
1969-08-08,0.418291
1969-08-11,0.419067
1969-08-12,0.419426
1969-08-13,0.419778
1969-08-14,0.419966
1969-08-15,0.420133
1969-08-18,0.419133
1969-08-19,0.419341
1969-08-20,0.418713
1969-08-21,0.419399
1969-08-22,0.419532
1969-08-25,0.419282
1969-08-26,0.419534
1969-08-27,0.419555
1969-08-28,0.419865
1969-08-29,0.419918
1969-09-01,0.41969
1969-09-02,0.419635
1969-09-03,0.419576
1969-09-04,0.419785
1969-09-05,0.419683
1969-09-08,0.419601
1969-09-09,0.419434
1969-09-10,0.419164
1969-09-11,0.419379
1969-09-12,0.419147
1969-09-15,0.418691
1969-09-16,0.4188
1969-09-17,0.418909
1969-09-18,0.419103
1969-09-19,0.419189
1969-09-22,0.419322
1969-09-23,0.419833
1969-09-24,0.419795
1969-09-30,0.419672
1969-10-01,0.420031
1969-10-02,0.418916
1969-10-03,0.418677
1969-10-06,0.418721
1969-10-07,0.419088
1969-10-08,0.418781
1969-10-09,0.419128
1969-10-10,0.418948
1969-10-13,0.418641
1969-10-14,0.41831
1969-10-15,0.418043
1969-10-16,0.418325
1969-10-17,0.418359
1969-10-20,0.418035
1969-10-21,0.418026
1969-10-22,0.418093
1969-10-23,0.41809
1969-10-24,0.418191
1969-10-27,0.417515
1969-10-28,0.417799
1969-10-29,0.417598
1969-10-30,0.417704
1969-10-31,0.417232
1969-11-03,0.417421
1969-11-04,0.417091
1969-11-05,0.417023
1969-11-06,0.416881
1969-11-07,0.416949
1969-11-10,0.417043
1969-11-11,0.417185
1969-11-12,0.417025
1969-11-13,0.417279
1969-11-14,0.417279
1969-11-17,0.417374
1969-11-18,0.417555
1969-11-20,0.417374
1969-11-21,0.417421
1969-11-24,0.417364
1969-11-25,0.417142
1969-11-26,0.417128
1969-11-27,0.417232
1969-11-28,0.417232
1969-12-01,0.417185
1969-12-02,0.417326
1969-12-03,0.417129
1969-12-04,0.417372
1969-12-05,0.417328
1969-12-08,0.41734
1969-12-09,0.417391
1969-12-10,0.417212
1969-12-11,0.417245
1969-12-12,0.417138
1969-12-15,0.417195
1969-12-16,0.417232
1969-12-17,0.417104
1969-12-18,0.417232
1969-12-19,0.417115
1969-12-22,0.417043
1969-12-23,0.416902
1969-12-24,0.416902
1969-12-29,0.416855
1969-12-30,0.416529
1969-12-31,0.416514
1970-01-02,0.416574
1970-01-05,0.416554
1970-01-06,0.416691
1970-01-07,0.416544
1970-01-08,0.416548
1970-01-09,0.416761
1970-01-12,0.41694
1970-01-13,0.416934
1970-01-14,0.41668
1970-01-15,0.416751
1970-01-16,0.416586
1970-01-19,0.416623
1970-01-20,0.41667
1970-01-21,0.416376
1970-01-22,0.416307
1970-01-23,0.416465
1970-01-26,0.416368
1970-01-27,0.416445
1970-01-28,0.416264
1970-01-29,0.416469
1970-01-30,0.416262
1970-02-02,0.416381
1970-02-03,0.416189
1970-02-04,0.416028
1970-02-05,0.416213
1970-02-06,0.416
1970-02-09,0.416131
1970-02-10,0.415984
1970-02-11,0.41596
1970-02-12,0.416088
1970-02-13,0.416204
1970-02-16,0.415817
1970-02-17,0.415593
1970-02-18,0.415354
1970-02-19,0.415622
1970-02-20,0.41558
1970-02-23,0.415671
1970-02-24,0.415718
1970-02-25,0.415443
1970-02-26,0.415533
1970-02-27,0.415344
1970-03-02,0.415315
1970-03-03,0.41526
1970-03-04,0.415145
1970-03-05,0.415431
1970-03-06,0.415728
1970-03-09,0.415934
1970-03-10,0.415643
1970-03-11,0.41552
1970-03-12,0.41562
1970-03-13,0.415597
1970-03-16,0.416192
1970-03-17,0.415818
1970-03-18,0.415586
1970-03-19,0.415767
1970-03-20,0.415724
1970-03-23,0.415851
1970-03-24,0.415732
1970-03-25,0.415724
1970-03-26,0.415497
1970-03-31,0.415506
1970-04-01,0.415372
1970-04-02,0.415494
1970-04-03,0.415486
1970-04-06,0.415638
1970-04-07,0.415677
1970-04-08,0.415409
1970-04-09,0.415629
1970-04-10,0.41562
1970-04-13,0.415513
1970-04-14,0.415594
1970-04-15,0.415431
1970-04-16,0.415536
1970-04-17,0.415524
1970-04-20,0.415534
1970-04-21,0.415597
1970-04-22,0.415334
1970-04-23,0.415521
1970-04-24,0.415596
1970-04-27,0.415685
1970-04-28,0.415762
1970-04-29,0.415665
1970-04-30,0.4157
1970-05-04,0.415748
1970-05-05,0.415635
1970-05-06,0.415742
1970-05-08,0.415702
1970-05-11,0.415682
1970-05-12,0.415732
1970-05-13,0.415617
1970-05-14,0.415674
1970-05-15,0.415777
1970-05-19,0.416046
1970-05-20,0.416039
1970-05-21,0.41642
1970-05-22,0.416504
1970-05-25,0.416506
1970-05-26,0.41639
1970-05-27,0.416426
1970-05-29,0.41639
1970-06-01,0.416881
1970-06-02,0.41685
1970-06-03,0.416678
1970-06-04,0.416833
1970-06-05,0.41681
1970-06-08,0.416665
1970-06-09,0.416736
1970-06-10,0.416762
1970-06-11,0.416935
1970-06-12,0.416789
1970-06-15,0.417297
1970-06-16,0.417283
1970-06-18,0.417026
1970-06-19,0.416686
1970-06-22,0.416887
1970-06-23,0.417413
1970-06-24,0.417021
1970-06-25,0.417427
1970-06-26,0.417295
1970-06-29,0.41726
1970-06-30,0.417477
1970-07-01,0.417433
1970-07-02,0.417646
1970-07-03,0.417781
1970-07-06,0.418104
1970-07-07,0.418306
1970-07-08,0.418106
1970-07-09,0.418151
1970-07-10,0.4182
1970-07-13,0.418164
1970-07-14,0.418447
1970-07-15,0.418295
1970-07-16,0.41853
1970-07-17,0.418553
1970-07-20,0.418592
1970-07-21,0.418741
1970-07-22,0.418589
1970-07-23,0.41863
1970-07-24,0.418658
1970-07-27,0.418658
1970-07-28,0.418463
1970-07-29,0.418262
1970-07-30,0.418401
1970-07-31,0.41821
1970-08-03,0.418295
1970-08-04,0.418355
1970-08-05,0.418178
1970-08-06,0.418339
1970-08-07,0.418341
1970-08-10,0.418435
1970-08-11,0.41842
1970-08-12,0.418429
1970-08-13,0.418493
1970-08-14,0.418605
1970-08-17,0.41863
1970-08-18,0.418607
