Trade Date,Settle
1969-03-06,4.297984
1969-03-07,4.297102
1969-03-10,4.294659
1969-03-11,4.295354
1969-03-12,4.295421
1969-03-13,4.296185
1969-03-14,4.295726
1969-03-17,4.295199
1969-03-18,4.295089
1969-03-19,4.294709
1969-03-20,4.295485
1969-03-21,4.295271
1969-03-24,4.295651
1969-03-25,4.295224
1969-03-26,4.294749
1969-03-27,4.294604
1969-03-28,4.312078
1969-03-31,4.322144
1969-04-01,4.322595
1969-04-02,4.322182
1969-04-03,4.321225
1969-04-08,4.326759
1969-04-09,4.330302
1969-04-10,4.327079
1969-04-11,4.326131
1969-04-14,4.32887
1969-04-15,4.33059
1969-04-16,4.328831
1969-04-17,4.329403
1969-04-18,4.327376
1969-04-21,4.327768
1969-04-22,4.320199
1969-04-23,4.316022
1969-04-24,4.316164
1969-04-25,4.315409
1969-04-28,4.305165
1969-04-29,4.313262
1969-04-30,4.315178
1969-05-02,4.320457
1969-05-05,4.322696
1969-05-06,4.323262
1969-05-07,4.324148
1969-05-08,4.333588
1969-05-09,4.385287
1969-05-12,4.320467
1969-05-13,4.332359
1969-05-14,4.334887
1969-05-16,4.329997
1969-05-19,4.321957
1969-05-20,4.321724
1969-05-21,4.31684
1969-05-22,4.314138
1969-05-23,4.31933
1969-05-27,4.320964
1969-05-28,4.325297
1969-05-29,4.330736
1969-05-30,4.334597
1969-06-02,4.331656
1969-06-03,4.319438
1969-06-04,4.318886
1969-06-06,4.312177
1969-06-09,4.311248
1969-06-10,4.316596
1969-06-11,4.313349
1969-06-12,4.309415
1969-06-13,4.310378
1969-06-16,4.308148
1969-06-18,4.306648
1969-06-19,4.306839
1969-06-20,4.307701
1969-06-23,4.301757
1969-06-24,4.297767
1969-06-25,4.304582
1969-06-26,4.317662
1969-06-27,4.329061
1969-06-30,4.331097
1969-07-01,4.322225
1969-07-02,4.32478
1969-07-03,4.325207
1969-07-04,4.322908
1969-07-07,4.316136
1969-07-08,4.308454
1969-07-09,4.312268
1969-07-10,4.307171
1969-07-11,4.304507
1969-07-14,4.303624
1969-07-15,4.304128
1969-07-16,4.306224
1969-07-17,4.304142
1969-07-18,4.304388
1969-07-21,4.305861
1969-07-22,4.309591
1969-07-23,4.3079
1969-07-24,4.306533
1969-07-25,4.310362
1969-07-28,4.311746
1969-07-29,4.309116
1969-07-30,4.311181
1969-07-31,4.308619
1969-08-01,4.307601
1969-08-04,4.310002
1969-08-05,4.310375
1969-08-06,4.308686
1969-08-07,4.307734
1969-08-08,4.30987
1969-08-11,4.307476
1969-08-12,4.308099
1969-08-13,4.304489
1969-08-14,4.301272
1969-08-15,4.304136
1969-08-18,4.302723
1969-08-19,4.303223
1969-08-20,4.301777
1969-08-21,4.300773
1969-08-22,4.302401
1969-08-25,4.300373
1969-08-26,4.297732
1969-08-27,4.299395
1969-08-28,4.304512
1969-08-29,4.305054
1969-09-01,4.304489
1969-09-02,4.301589
1969-09-03,4.301006
1969-09-04,4.30133
1969-09-05,4.29799
1969-09-08,4.296693
1969-09-09,4.296388
1969-09-10,4.295679
1969-09-11,4.295635
1969-09-12,4.29483
1969-09-15,4.296052
1969-09-16,4.296501
1969-09-17,4.295375
1969-09-18,4.296457
1969-09-19,4.296889
1969-09-22,4.296657
1969-09-23,4.296441
1969-09-24,4.297002
1969-09-30,4.300112
1969-10-01,4.305556
1969-10-02,4.292191
1969-10-03,4.291738
1969-10-06,4.295033
1969-10-07,4.297994
1969-10-08,4.294886
1969-10-09,4.292096
1969-10-10,4.294795
1969-10-13,4.294189
1969-10-14,4.296978
1969-10-15,4.297465
1969-10-16,4.298208
1969-10-17,4.297654
1969-10-20,4.30045
1969-10-21,4.303597
1969-10-22,4.310512
1969-10-23,4.303818
1969-10-24,4.300395
1969-10-27,4.309489
1969-10-28,4.312763
1969-10-29,4.314663
1969-10-30,4.327177
1969-10-31,4.330224
1969-11-03,4.331749
1969-11-04,4.332766
1969-11-05,4.333333
1969-11-06,4.338429
1969-11-07,4.338369
1969-11-10,4.327938
1969-11-11,4.325401
1969-11-12,4.328034
1969-11-13,4.322361
1969-11-14,4.325909
1969-11-17,4.324641
1969-11-18,4.326121
1969-11-20,4.321602
1969-11-21,4.318062
1969-11-24,4.3147
1969-11-25,4.310065
1969-11-26,4.314952
1969-11-27,4.320843
1969-11-28,4.323121
1969-12-01,4.318315
1969-12-02,4.310496
1969-12-03,4.30181
1969-12-04,4.306639
1969-12-05,4.301513
1969-12-08,4.303901
1969-12-09,4.304282
1969-12-10,4.306316
1969-12-11,4.304617
1969-12-12,4.30541
1969-12-15,4.305336
1969-12-16,4.306723
1969-12-17,4.306373
1969-12-18,4.304964
1969-12-19,4.305484
1969-12-22,4.308986
1969-12-23,4.309992
1969-12-24,4.309489
1969-12-29,4.31781
1969-12-30,4.323197
1969-12-31,4.320726
1970-01-02,4.31947
1970-01-05,4.326116
1970-01-06,4.322634
1970-01-07,4.318075
1970-01-08,4.318403
1970-01-09,4.318315
1970-01-12,4.314448
1970-01-13,4.311769
1970-01-14,4.310851
1970-01-15,4.314403
1970-01-16,4.315395
1970-01-19,4.315672
1970-01-20,4.314408
1970-01-21,4.311259
1970-01-22,4.308151
1970-01-23,4.310192
1970-01-26,4.311127
1970-01-27,4.312767
1970-01-28,4.309635
1970-01-29,4.310516
1970-01-30,4.305977
1970-02-02,4.300723
1970-02-03,4.297897
1970-02-04,4.299452
1970-02-05,4.301924
1970-02-06,4.301621
1970-02-09,4.299283
1970-02-10,4.297267
1970-02-11,4.296499
1970-02-12,4.2976
1970-02-13,4.297082
1970-02-16,4.297967
1970-02-17,4.300052
1970-02-18,4.302083
1970-02-19,4.29817
1970-02-20,4.296396
1970-02-23,4.295861
1970-02-24,4.297112
1970-02-25,4.295964
1970-02-26,4.298148
1970-02-27,4.303126
1970-03-02,4.303886
1970-03-03,4.3125
1970-03-04,4.310789
1970-03-05,4.306982
1970-03-06,4.309978
1970-03-09,4.312108
1970-03-10,4.312936
1970-03-11,4.310018
1970-03-12,4.308595
1970-03-13,4.307097
1970-03-16,4.310866
1970-03-17,4.307493
1970-03-18,4.308226
1970-03-19,4.312133
1970-03-20,4.310837
1970-03-23,4.311153
1970-03-24,4.311236
1970-03-25,4.306031
1970-03-26,4.307575
1970-03-31,4.309783
1970-04-01,4.305368
1970-04-02,4.305711
1970-04-03,4.304883
1970-04-06,4.306721
1970-04-07,4.307792
1970-04-08,4.301918
1970-04-09,4.300425
1970-04-10,4.301262
1970-04-13,4.303113
1970-04-14,4.300006
1970-04-15,4.299173
1970-04-16,4.301543
1970-04-17,4.301171
1970-04-20,4.300999
1970-04-21,4.29903
1970-04-22,4.299106
1970-04-23,4.29929
1970-04-24,4.299155
1970-04-27,4.299397
1970-04-28,4.298629
1970-04-29,4.300881
1970-04-30,4.301367
1970-05-04,4.300603
1970-05-05,4.298184
1970-05-06,4.298048
1970-05-08,4.297681
1970-05-11,4.297769
1970-05-12,4.29755
1970-05-13,4.31014
1970-05-14,4.313295
1970-05-15,4.314876
1970-05-19,4.316183
1970-05-20,4.321936
1970-05-21,4.318489
1970-05-22,4.317602
1970-05-25,4.314309
1970-05-26,4.309864
1970-05-27,4.320509
1970-05-29,4.322684
1970-06-01,4.310889
1970-06-02,4.318449
1970-06-03,4.318977
1970-06-04,4.315245
1970-06-05,4.312188
1970-06-08,4.317279
1970-06-09,4.316234
1970-06-10,4.312444
1970-06-11,4.311153
1970-06-12,4.31639
1970-06-15,4.314817
1970-06-16,4.310337
1970-06-18,4.313279
1970-06-19,4.313016
1970-06-22,4.316427
1970-06-23,4.316683
1970-06-24,4.312864
1970-06-25,4.313614
1970-06-26,4.311684
1970-06-29,4.31902
1970-06-30,4.316728
1970-07-01,4.3127
1970-07-02,4.31162
1970-07-03,4.310771
1970-07-06,4.308057
1970-07-07,4.304309
1970-07-08,4.301967
1970-07-09,4.307701
1970-07-10,4.306425
1970-07-13,4.307756
1970-07-14,4.303472
1970-07-15,4.300877
1970-07-16,4.303002
1970-07-17,4.30279
1970-07-20,4.302707
1970-07-21,4.30125
1970-07-22,4.29942
1970-07-23,4.298804
1970-07-24,4.297331
1970-07-27,4.295043
1970-07-28,4.301623
1970-07-29,4.296739
1970-07-30,4.301469
1970-07-31,4.303289
1970-08-03,4.304701
1970-08-04,4.30074
1970-08-05,4.300421
1970-08-06,4.302334
1970-08-07,4.302115
1970-08-10,4.302334
1970-08-11,4.301889
1970-08-12,4.301972
1970-08-13,4.301907
1970-08-14,4.302607
1970-08-17,4.30135
1970-08-18,4.301878
1970-08-19,4.301576
1970-08-20,4.299195
1970-08-21,4.30045
1970-08-24,4.300841
1970-08-25,4.300568
1970-08-26,4.297857
1970-08-27,4.297497
1970-08-28,4.303745
1970-08-31,4.302388
1970-09-01,4.302862
1970-09-02,4.301321
1970-09-03,4.301096
1970-09-04,4.300486
1970-09-07,4.30125
1970-09-08,4.300586
1970-09-09,4.299674
1970-09-10,4.300486
1970-09-11,4.300367
1970-09-14,4.300995
1970-09-15,4.301368
1970-09-16,4.303752
1970-09-17,4.304191
1970-09-18,4.302642
1970-09-21,4.306433
1970-09-22,4.306707
1970-09-23,4.310889
1970-09-24,4.310349
1970-09-25,4.312711
1970-09-28,4.316821
1970-09-29,4.323594
1970-09-30,4.326127
1970-10-01,4.327138
1970-10-02,4.32407
1970-10-05,4.326864
1970-10-06,4.328785
1970-10-07,4.329636
1970-10-08,4.32938
1970-10-09,4.325532
1970-10-12,4.325869
1970-10-13,4.328051
1970-10-14,4.329239
1970-10-15,4.328209
1970-10-16,4.328328
1970-10-19,4.33095
1970-10-20,4.33564
1970-10-21,4.334268
1970-10-22,4.333115
1970-10-23,4.332637
1970-10-26,4.327535
1970-10-27,4.329263
1970-10-28,4.332439
1970-10-29,4.336657
1970-10-30,4.334845
1970-11-02,4.330233
1970-11-03,4.331525
1970-11-04,4.331266
1970-11-05,4.327414
1970-11-06,4.324241
1970-11-09,4.323529
1970-11-10,4.319553
1970-11-11,4.323487
1970-11-12,4.321433
1970-11-13,4.321667
1970-11-16,4.321252
1970-11-17,4.316666
1970-11-19,4.313213
1970-11-20,4.313588
1970-11-23,4.312188
1970-11-24,4.310259
1970-11-25,4.308706
1970-11-26,4.309774
1970-11-27,4.313101
1970-11-30,4.311135
1970-12-01,4.309462
1970-12-02,4.311792
1970-12-03,4.30188
1970-12-04,4.311644
1970-12-07,4.312537
1970-12-08,4.314404
1970-12-09,4.311369
1970-12-10,4.314675
1970-12-11,4.312648
1970-12-14,4.311714
1970-12-15,4.312404
1970-12-16,4.312138
1970-12-17,4.311813
1970-12-18,4.311306
1970-12-21,4.311114
1970-12-22,4.308767
1970-12-23,4.308584
1970-12-24,4.309876
1970-12-28,4.309375
1970-12-29,4.3112
1970-12-30,4.313809
1970-12-31,4.315117
1971-01-04,4.318
1971-01-05,4.3117
1971-01-06,4.3113
1971-01-07,4.3103
1971-01-08,4.3109
1971-01-11,4.3102
1971-01-12,4.3099
1971-01-13,4.3095
1971-01-14,4.3095
1971-01-15,4.3076
1971-01-18,4.3029
1971-01-19,4.3006
1971-01-20,4.301
1971-01-21,4.3017
1971-01-22,4.2996
1971-01-25,4.3005
1971-01-26,4.2987
1971-01-27,4.2973
1971-01-28,4.2978
1971-01-29,4.2963
1971-02-01,4.2968
1971-02-02,4.2969
1971-02-03,4.2965
1971-02-04,4.2966
1971-02-05,4.2969
1971-02-08,4.2979
1971-02-09,4.2969
1971-02-10,4.2972
1971-02-11,4.2967
1971-02-16,4.2968
1971-02-17,4.2968
1971-02-18,4.2967
1971-02-19,4.2963
1971-02-22,4.2958
1971-02-23,4.2957
1971-02-24,4.3015
1971-02-25,4.3073
1971-02-26,4.307
1971-03-01,4.3073
1971-03-02,4.3054
1971-03-03,4.3039
1971-03-04,4.3068
1971-03-05,4.3066
1971-03-08,4.302
1971-03-09,4.3011
1971-03-10,4.304
1971-03-11,4.3012
1971-03-12,4.301
1971-03-15,4.3004
1971-03-16,4.3002
1971-03-17,4.2995
1971-03-18,4.2983
1971-03-19,4.2972
1971-03-22,4.2971
1971-03-23,4.2972
1971-03-24,4.2968
1971-03-25,4.2969
1971-03-26,4.2959
1971-03-29,4.2966
1971-03-30,4.2958
1971-03-31,4.2954
1971-04-01,4.2955
1971-04-02,4.2947
1971-04-05,4.2971
1971-04-06,4.2974
1971-04-07,4.296
1971-04-08,4.2937
1971-04-09,4.2951
1971-04-12,4.2969
1971-04-13,4.3019
1971-04-14,4.3024
1971-04-15,4.2992
1971-04-16,4.3019
1971-04-19,4.3052
1971-04-20,4.3039
1971-04-21,4.3008
1971-04-22,4.2995
1971-04-23,4.3025
1971-04-26,4.3008
1971-04-27,4.299
1971-04-28,4.2957
1971-04-29,4.2957
1971-04-30,4.2959
1971-05-03,4.2955
1971-05-04,4.2952
1971-05-05,4.1841
1971-05-06,4.1667
1971-05-07,4.1374
1971-05-10,4.1076
1971-05-11,4.1164
1971-05-12,4.1095
1971-05-13,4.095
1971-05-14,4.095
1971-05-17,4.0914
1971-05-18,4.0872
1971-05-19,4.0866
1971-05-20,4.0869
1971-05-21,4.0733
1971-05-24,4.0771
1971-05-25,4.0868
1971-05-26,4.0882
1971-05-27,4.0984
1971-05-28,4.1058
1971-06-01,4.1059
1971-06-02,4.0995
1971-06-03,4.0898
1971-06-04,4.094
1971-06-07,4.0879
1971-06-08,4.0896
1971-06-09,4.0909
1971-06-10,4.0851
1971-06-11,4.0885
1971-06-14,4.0901
1971-06-15,4.0948
1971-06-16,4.0907
1971-06-17,4.094
1971-06-18,4.0931
1971-06-21,4.0929
1971-06-22,4.0961
1971-06-23,4.0943
1971-06-24,4.094
1971-06-25,4.0944
1971-06-28,4.0981
1971-06-29,4.1017
1971-06-30,4.0989
1971-07-01,4.0966
1971-07-02,4.0989
1971-07-06,4.1037
1971-07-07,4.1049
1971-07-08,4.105
1971-07-09,4.1061
1971-07-12,4.106
1971-07-13,4.1038
1971-07-14,4.098
1971-07-15,4.0939
1971-07-16,4.0934
1971-07-19,4.0915
1971-07-20,4.0909
1971-07-21,4.0886
1971-07-22,4.0866
1971-07-23,4.0866
1971-07-26,4.0862
1971-07-27,4.0862
1971-07-28,4.0854
1971-07-29,4.0871
1971-07-30,4.0862
1971-08-02,4.0878
1971-08-03,4.0887
1971-08-04,4.0607
1971-08-05,4.0616
1971-08-06,4.0699
1971-08-09,4.0532
1971-08-10,4.0582
1971-08-11,4.06
1971-08-12,4.0527
1971-08-13,4.0633
1971-08-23,3.9932
1971-08-24,3.9761
1971-08-25,3.9748
1971-08-26,3.9651
1971-08-27,3.9732
1971-08-30,3.9878
1971-08-31,3.9936
1971-09-01,4.0024
1971-09-02,3.9992
1971-09-03,3.979
1971-09-07,3.9999
1971-09-08,3.9963
1971-09-09,3.9948
1971-09-10,3.9933
1971-09-13,3.9984
1971-09-14,3.9897
1971-09-15,3.9853
1971-09-16,3.986
1971-09-17,3.9864
1971-09-20,3.9714
1971-09-21,3.9751
1971-09-22,3.9714
1971-09-23,3.9563
1971-09-24,3.9698
1971-09-27,3.9689
1971-09-28,3.9681
1971-09-29,3.9594
1971-09-30,3.9541
1971-10-01,3.9588
1971-10-04,3.9599
1971-10-05,3.9596
1971-10-06,3.9603
1971-10-07,3.9604
1971-10-08,3.9659
1971-10-12,3.9699
1971-10-13,3.9781
1971-10-14,3.9824
1971-10-15,3.9833
1971-10-18,3.9727
1971-10-19,3.9749
1971-10-20,3.9755
1971-10-21,3.9774
1971-10-22,3.9799
1971-10-26,3.9914
1971-10-27,3.9948
1971-10-28,3.988
1971-10-29,3.9927
1971-11-01,3.996
1971-11-03,3.9917
1971-11-04,3.9912
1971-11-05,3.9911
1971-11-08,3.9946
1971-11-09,3.9946
1971-11-10,3.996
1971-11-11,3.9952
1971-11-12,3.9943
1971-11-15,3.9944
1971-11-16,3.9948
1971-11-17,3.996
1971-11-18,3.9965
1971-11-19,3.9839
1971-11-22,3.9761
1971-11-23,3.9647
1971-11-24,3.9526
1971-11-26,3.9555
1971-11-29,3.9539
1971-11-30,3.9555
1971-12-01,3.9489
1971-12-02,3.9335
1971-12-03,3.917
1971-12-06,3.8948
1971-12-07,3.8997
1971-12-08,3.8986
1971-12-09,3.9
1971-12-10,3.8998
1971-12-13,3.9027
1971-12-14,3.885
1971-12-15,3.8756
1971-12-16,3.8826
1971-12-17,3.8754
1971-12-21,3.8842
1971-12-22,3.885
1971-12-23,3.9043
1971-12-24,3.9092
1971-12-27,3.9193
1971-12-28,3.9192
1971-12-29,3.9212
1971-12-30,3.9196
1971-12-31,3.9147
1972-01-03,3.9177
1972-01-04,3.92
1972-01-05,3.9216
1972-01-06,3.9185
1972-01-07,3.9208
1972-01-10,3.9198
1972-01-11,3.9216
1972-01-12,3.9164
1972-01-13,3.9002
1972-01-14,3.8835
1972-01-17,3.8655
1972-01-18,3.8775
1972-01-19,3.8728
1972-01-20,3.8775
1972-01-21,3.8778
1972-01-24,3.8728
1972-01-25,3.8655
1972-01-26,3.8685
1972-01-27,3.8707
1972-01-28,3.873
1972-01-31,3.8745
1972-02-01,3.8677
1972-02-02,3.8462
1972-02-03,3.858
1972-02-04,3.8745
1972-02-07,3.873
1972-02-08,3.8692
1972-02-09,3.861
1972-02-10,3.861
1972-02-11,3.858
1972-02-14,3.861
1972-02-15,3.864
1972-02-16,3.8447
1972-02-17,3.8484
1972-02-18,3.8491
1972-02-22,3.8595
1972-02-23,3.8565
1972-02-24,3.8565
1972-02-25,3.8692
1972-02-28,3.8752
1972-02-29,3.8685
1972-03-01,3.8711
1972-03-02,3.8685
1972-03-03,3.8715
1972-03-06,3.861
1972-03-07,3.8573
1972-03-08,3.841
1972-03-09,3.8183
1972-03-10,3.8175
1972-03-13,3.9817
1972-03-14,3.8358
1972-03-15,3.8388
1972-03-16,3.8432
1972-03-17,3.858
1972-03-20,3.8625
1972-03-21,3.8513
1972-03-22,3.8603
1972-03-23,3.8655
1972-03-24,3.87
1972-03-27,3.8591
1972-03-28,3.8528
1972-03-29,3.8476
1972-03-30,3.8366
1972-03-31,3.8358
1972-04-03,3.8373
1972-04-04,3.8476
1972-04-05,3.8491
1972-04-06,3.8521
1972-04-07,3.8521
1972-04-10,3.7092
1972-04-11,3.8499
1972-04-12,3.8484
1972-04-13,3.8506
1972-04-14,3.8558
1972-04-17,3.8588
1972-04-18,3.8737
1972-04-19,3.879
1972-04-20,3.867
1972-04-21,3.87
1972-04-24,3.8632
1972-04-25,3.8625
1972-04-26,3.864
1972-04-27,3.8629
1972-04-28,3.8647
1972-05-01,3.864
1972-05-02,3.864
1972-05-03,3.8625
1972-05-04,3.8617
1972-05-05,3.8632
1972-05-08,3.8632
1972-05-09,3.8573
1972-05-10,3.8551
1972-05-11,3.861
1972-05-12,3.8625
1972-05-15,3.867
1972-05-16,3.8707
1972-05-17,3.8655
1972-05-18,3.8655
1972-05-19,3.8651
1972-05-22,3.8655
1972-05-23,3.8565
1972-05-24,3.8565
1972-05-25,3.8595
1972-05-26,3.8562
1972-05-30,3.8462
1972-05-31,3.8432
1972-06-01,3.8351
1972-06-02,3.8373
1972-06-05,3.8432
1972-06-06,3.8421
1972-06-07,3.8366
1972-06-08,3.8329
1972-06-09,3.8329
1972-06-12,3.8278
1972-06-13,3.8179
1972-06-14,3.8197
1972-06-15,3.8157
1972-06-16,3.8088
1972-06-19,3.8059
1972-06-20,3.7979
1972-06-21,3.794
1972-06-22,3.7786
1972-06-23,3.7439
1972-06-26,3.7355
1972-06-27,3.7594
1972-06-28,3.7383
1972-06-29,3.7495
1972-06-30,3.7425
1972-07-03,3.7481
1972-07-05,3.7707
1972-07-06,3.7594
1972-07-07,3.7559
1972-07-10,3.7552
1972-07-11,3.7545
1972-07-12,3.7523
1972-07-13,3.752
1972-07-14,3.753
1972-07-17,3.7538
1972-07-18,3.7707
1972-07-19,3.7771
1972-07-20,3.77
1972-07-21,3.775
1972-07-24,3.7811
1972-07-25,3.775
1972-07-26,3.7718
1972-07-27,3.775
1972-07-28,3.775
1972-07-31,3.7736
1972-08-01,3.7736
1972-08-02,3.7786
1972-08-03,3.7793
1972-08-04,3.7779
1972-08-07,3.7757
1972-08-08,3.7768
1972-08-09,3.7786
1972-08-10,3.7786
1972-08-11,3.7793
1972-08-14,3.7793
1972-08-15,3.7821
1972-08-16,3.7836
1972-08-17,3.7886
1972-08-18,3.7879
1972-08-21,3.7915
1972-08-22,3.7821
1972-08-23,3.7793
1972-08-24,3.7793
1972-08-25,3.7864
1972-08-28,3.7777
1972-08-29,3.7821
1972-08-30,3.7786
1972-08-31,3.7818
1972-09-01,3.7793
1972-09-05,3.7821
1972-09-06,3.7811
1972-09-07,3.7775
1972-09-08,3.7787
1972-09-11,3.78
1972-09-12,3.7807
1972-09-13,3.7793
1972-09-14,3.7836
1972-09-15,3.7847
1972-09-18,3.7918
1972-09-19,3.7904
1972-09-20,3.7904
1972-09-21,3.7915
1972-09-22,3.79
1972-09-25,3.7925
1972-09-26,3.7958
1972-09-27,3.7951
1972-09-28,3.8019
1972-09-29,3.8023
1972-10-02,3.8066
1972-10-03,3.8045
1972-10-04,3.7965
1972-10-05,3.7882
1972-10-06,3.7872
1972-10-10,3.7922
1972-10-11,3.7971
1972-10-12,3.7994
1972-10-13,3.7994
1972-10-16,3.7983
1972-10-17,3.7979
1972-10-18,3.7961
1972-10-19,3.794
1972-10-20,3.7976
1972-10-24,3.8043
1972-10-25,3.7994
1972-10-26,3.799
1972-10-27,3.7987
1972-10-30,3.7979
1972-10-31,3.7994
1972-11-01,3.7981
1972-11-02,3.7965
1972-11-03,3.7972
1972-11-06,3.801
1972-11-08,3.8019
1972-11-09,3.8008
1972-11-10,3.8023
1972-11-13,3.8019
1972-11-14,3.803
1972-11-15,3.7994
1972-11-16,3.8012
1972-11-17,3.8023
1972-11-20,3.8023
1972-11-21,3.8008
1972-11-22,3.799
1972-11-24,3.7925
1972-11-27,3.7739
1972-11-28,3.785
1972-11-29,3.7764
1972-11-30,3.7761
1972-12-01,3.7658
1972-12-04,3.7729
1972-12-05,3.7718
1972-12-06,3.7743
1972-12-07,3.7743
1972-12-08,3.7747
1972-12-11,3.775
1972-12-12,3.7775
1972-12-13,3.7743
1972-12-14,3.7718
1972-12-15,3.7718
1972-12-18,3.7736
1972-12-19,3.7745
1972-12-20,3.77
1972-12-21,3.7615
1972-12-22,3.7594
1972-12-26,3.758
1972-12-27,3.7594
1972-12-28,3.7679
1972-12-29,3.7707
1973-01-02,3.7714
1973-01-03,3.7636
1973-01-04,3.7672
1973-01-05,3.7651
1973-01-08,3.7693
1973-01-09,3.7631
1973-01-10,3.7585
1973-01-11,3.7612
1973-01-12,3.7619
1973-01-15,3.7644
1973-01-16,3.7633
1973-01-17,3.7601
1973-01-18,3.7601
1973-01-19,3.759
1973-01-22,3.7202
1973-01-23,3.7313
1973-01-24,3.695
1973-01-25,3.6778
1973-01-26,3.6711
1973-01-29,3.6225
1973-01-30,3.6186
1973-01-31,3.6206
1973-02-01,3.6049
1973-02-02,3.614
1973-02-05,3.601
1973-02-06,3.5868
1973-02-07,3.5855
1973-02-08,3.56
1973-02-09,3.5651
1973-02-13,3.459
1973-02-14,3.3875
1973-02-15,3.358
1973-02-16,3.367
1973-02-20,3.3636
1973-02-21,3.3422
1973-02-22,3.252
1973-02-23,3.2733
1973-02-26,3.2563
1973-02-27,3.2
1973-02-28,3.1299
1973-03-01,3.1299
1973-03-02,3.1299
1973-03-05,3.2113
1973-03-06,3.1928
1973-03-07,3.1796
1973-03-08,3.1726
1973-03-09,3.1827
1973-03-12,3.231
1973-03-13,3.268
1973-03-14,3.2436
1973-03-15,3.2041
1973-03-16,3.2394
1973-03-19,3.252
1973-03-20,3.2425
1973-03-21,3.2468
1973-03-22,3.2478
1973-03-23,3.2404
1973-03-26,3.23
1973-03-27,3.2248
1973-03-28,3.2279
1973-03-29,3.2352
1973-03-30,3.2436
1973-04-02,3.2648
1973-04-03,3.26
1973-04-04,3.2352
1973-04-05,3.2331
1973-04-06,3.2404
1973-04-09,3.2373
1973-04-10,3.2373
1973-04-11,3.2305
1973-04-12,3.23
1973-04-13,3.2362
1973-04-16,3.2373
1973-04-17,3.23
1973-04-18,3.2362
1973-04-19,3.241
1973-04-20,3.2415
1973-04-23,3.241
1973-04-24,3.2452
1973-04-25,3.2436
1973-04-26,3.2468
1973-04-27,3.2436
1973-04-30,3.2415
1973-05-01,3.2404
1973-05-02,3.2415
1973-05-03,3.2457
1973-05-04,3.2489
1973-05-07,3.2515
1973-05-08,3.2415
1973-05-09,3.2394
1973-05-10,3.2425
1973-05-11,3.2368
1973-05-14,3.1796
1973-05-15,3.1447
1973-05-16,3.1576
1973-05-17,3.1636
1973-05-18,3.1447
1973-05-21,3.096
1973-05-22,3.1027
1973-05-23,3.0979
1973-05-24,3.1075
1973-05-25,3.126
1973-05-29,3.1124
1973-05-30,3.0941
1973-05-31,3.0864
1973-06-01,3.0741
1973-06-04,3.0303
1973-06-05,3.0488
1973-06-06,3.0703
1973-06-07,3.0883
1973-06-08,3.0807
1973-06-11,3.0883
1973-06-12,3.0731
1973-06-13,3.0979
1973-06-14,3.0798
1973-06-15,3.0637
1973-06-18,3.0432
1973-06-19,3.0562
1973-06-20,3.0637
1973-06-21,3.0423
1973-06-22,3.0404
1973-06-25,3.0497
1973-06-26,3.0423
1973-06-27,3.034
1973-06-28,3.0211
1973-06-29,2.9283
1973-07-02,2.8902
1973-07-03,2.8313
1973-07-05,2.7902
1973-07-06,2.6991
1973-07-09,2.7647
1973-07-10,2.8736
1973-07-11,2.8852
1973-07-12,2.8653
1973-07-13,2.8686
1973-07-16,2.8498
1973-07-17,2.8169
1973-07-18,2.7871
1973-07-19,2.849
1973-07-20,2.8225
1973-07-23,2.8121
1973-07-24,2.805
1973-07-25,2.8043
1973-07-26,2.7933
1973-07-27,2.805
1973-07-30,2.8361
1973-07-31,2.8409
1973-08-01,2.8409
1973-08-02,2.8531
1973-08-03,2.8474
1973-08-06,2.8818
1973-08-07,2.8661
1973-08-08,2.8629
1973-08-09,2.8918
1973-08-10,2.9499
1973-08-13,2.9533
1973-08-14,3.0148
1973-08-15,3.0266
1973-08-16,3.0488
1973-08-17,3.0386
1973-08-20,2.9499
1973-08-21,3.046
1973-08-22,3.0377
1973-08-23,3.0628
1973-08-24,3.0367
1973-08-27,3.0432
1973-08-28,3.0478
1973-08-29,3.0211
1973-08-30,3.0303
1973-08-31,3.0349
1973-09-04,3.0312
1973-09-05,3.0157
1973-09-06,3.0257
1973-09-07,3.0003
1973-09-10,3.012
1973-09-11,3.0285
1973-09-12,3.0193
1973-09-13,3.0367
1973-09-14,3.0321
1973-09-17,3.0057
1973-09-18,3.0075
1973-09-19,3.0166
1973-09-20,2.9931
1973-09-21,3.0139
1973-09-24,3.0084
1973-09-25,3.0093
1973-09-26,3.0148
1973-09-27,3.0221
1973-09-28,3.0303
1973-10-01,3.0248
1973-10-02,3.0166
1973-10-03,3.0202
1973-10-04,3.0211
1973-10-05,3.0184
1973-10-09,3.0184
1973-10-10,3.0057
1973-10-11,3.0003
1973-10-12,3.0066
1973-10-15,3.0166
1973-10-16,3.0111
1973-10-17,3.0039
1973-10-18,3.0075
1973-10-19,3.0275
1973-10-23,3.012
1973-10-24,3.0202
1973-10-25,3.0248
1973-10-26,3.0525
1973-10-29,3.0989
1973-10-30,3.0989
1973-10-31,3.0998
1973-11-01,3.0998
1973-11-02,3.0769
1973-11-05,3.095
1973-11-07,3.1162
1973-11-08,3.1211
1973-11-09,3.1328
1973-11-12,3.1867
1973-11-13,3.1857
1973-11-14,3.1576
1973-11-15,3.1766
1973-11-16,3.1726
1973-11-19,3.1696
1973-11-20,3.1756
1973-11-21,3.1837
