Trade Date,Settle
1972-09-06,4.727
1972-09-07,4.7293
1972-09-08,4.7281
1972-09-11,4.7304
1972-09-12,4.7293
1972-09-13,4.7287
1972-09-14,4.7259
1972-09-15,4.7253
1972-09-18,4.7248
1972-09-19,4.7259
1972-09-20,4.7259
1972-09-21,4.7265
1972-09-22,4.727
1972-09-25,4.727
1972-09-26,4.7281
1972-09-27,4.7298
1972-09-28,4.7427
1972-09-29,4.745
1972-10-02,4.7405
1972-10-03,4.7393
1972-10-04,4.7354
1972-10-05,4.7326
1972-10-06,4.7371
1972-10-10,4.7405
1972-10-11,4.7405
1972-10-12,4.7427
1972-10-13,4.7438
1972-10-16,4.7551
1972-10-17,4.7529
1972-10-18,4.7483
1972-10-19,4.7416
1972-10-20,4.7438
1972-10-24,4.7506
1972-10-25,4.7483
1972-10-26,4.7472
1972-10-27,4.7483
1972-10-30,4.7472
1972-10-31,4.7483
1972-11-01,4.7495
1972-11-02,4.7495
1972-11-03,4.7483
1972-11-06,4.7483
1972-11-08,4.7478
1972-11-09,4.7483
1972-11-10,4.7461
1972-11-13,4.7444
1972-11-14,4.7438
1972-11-15,4.7427
1972-11-16,4.7438
1972-11-17,4.7427
1972-11-20,4.7433
1972-11-21,4.7427
1972-11-22,4.7438
1972-11-24,4.7427
1972-11-27,4.7438
1972-11-28,4.7438
1972-11-29,4.7416
1972-11-30,4.7393
1972-12-01,4.7438
1972-12-04,4.7461
1972-12-05,4.7461
1972-12-06,4.7438
1972-12-07,4.7461
1972-12-08,4.7455
1972-12-11,4.7419
1972-12-12,4.745
1972-12-13,4.745
1972-12-14,4.745
1972-12-15,4.745
1972-12-18,4.7438
1972-12-19,4.7438
1972-12-20,4.7427
1972-12-21,4.7416
1972-12-22,4.7416
1972-12-26,4.7416
1972-12-27,4.741
1972-12-28,4.7427
1972-12-29,4.7438
1973-01-02,4.7438
1973-01-03,4.7438
1973-01-04,4.7438
1973-01-05,4.7433
1973-01-08,4.7478
1973-01-09,4.7486
1973-01-10,4.7461
1973-01-11,4.7466
1973-01-12,4.7461
1973-01-15,4.7478
1973-01-16,4.7495
1973-01-17,4.7472
1973-01-18,4.7472
1973-01-19,4.7483
1973-01-22,4.7461
1973-01-23,4.7438
1973-01-24,4.7438
1973-01-25,4.7388
1973-01-26,4.7393
1973-01-29,4.7281
1973-01-30,4.7081
1973-01-31,4.707
1973-02-01,4.6992
1973-02-02,4.7059
1973-02-05,4.7081
1973-02-06,4.7059
1973-02-07,4.7037
1973-02-08,4.7053
1973-02-09,4.7037
1973-02-13,4.5455
1973-02-14,4.5045
1973-02-15,4.5147
1973-02-16,4.2772
1973-02-20,4.5106
1973-02-21,4.5045
1973-02-22,4.5055
1973-02-23,4.4583
1973-02-26,4.4583
1973-02-27,4.4583
1973-02-28,4.4543
1973-03-01,4.4385
1973-03-02,4.2735
1973-03-05,4.3668
1973-03-06,4.386
1973-03-07,4.3573
1973-03-08,4.3103
1973-03-09,4.3384
1973-03-12,4.3898
1973-03-13,4.4248
1973-03-14,4.4563
1973-03-15,4.4209
1973-03-16,4.4346
1973-03-19,4.4743
1973-03-20,4.4783
1973-03-21,4.4843
1973-03-22,4.4803
1973-03-23,4.4863
1973-03-26,4.4823
1973-03-27,4.4823
1973-03-28,4.4924
1973-03-29,4.4939
1973-03-30,4.4944
1973-04-02,4.5203
1973-04-03,4.5285
1973-04-04,4.4863
1973-04-05,4.4863
1973-04-06,4.4984
1973-04-09,4.5045
1973-04-10,4.5188
1973-04-11,4.5086
1973-04-12,4.5045
1973-04-13,4.5045
1973-04-16,4.5167
1973-04-17,4.5106
1973-04-18,4.5055
1973-04-19,4.5167
1973-04-20,4.5147
1973-04-23,4.5147
1973-04-24,4.5239
1973-04-25,4.5249
1973-04-26,4.5208
1973-04-27,4.5269
1973-04-30,4.5249
1973-05-01,4.5208
1973-05-02,4.5208
1973-05-03,4.5249
1973-05-04,4.5249
1973-05-07,4.5249
1973-05-08,4.5249
1973-05-09,4.5126
1973-05-10,4.5137
1973-05-11,4.5137
1973-05-14,4.4623
1973-05-15,4.3898
1973-05-16,4.417
1973-05-17,4.4189
1973-05-18,4.4033
1973-05-21,4.3535
1973-05-22,4.3516
1973-05-23,4.3649
1973-05-24,4.3668
1973-05-25,4.3821
1973-05-29,4.344
1973-05-30,4.3085
1973-05-31,4.2772
1973-06-01,4.2753
1973-06-04,4.1929
1973-06-05,4.1964
1973-06-06,4.2808
1973-06-07,4.2827
1973-06-08,4.2589
1973-06-11,4.2535
1973-06-12,4.2499
1973-06-13,4.2735
1973-06-14,4.2517
1973-06-15,4.2283
1973-06-18,4.2017
1973-06-19,4.2283
1973-06-20,4.2159
1973-06-21,4.2141
1973-06-22,4.1946
1973-06-25,4.1964
1973-06-26,4.1858
1973-06-27,4.1408
1973-06-28,4.075
1973-06-29,4.0568
1973-07-02,4.0209
1973-07-03,4.0241
1973-07-05,4.0161
1973-07-06,3.9683
1973-07-09,3.9761
1973-07-10,4.0816
1973-07-11,4.1408
1973-07-12,4.1152
1973-07-13,4.1254
1973-07-16,4.0816
1973-07-17,4.0486
1973-07-18,4.0161
1973-07-19,4.0683
1973-07-20,4.0453
1973-07-23,4.0306
1973-07-24,4.0323
1973-07-25,4.0225
1973-07-26,4.0
1973-07-27,4.0128
1973-07-30,4.0453
1973-07-31,4.0486
1973-08-01,4.029
1973-08-02,4.0519
1973-08-03,4.0486
1973-08-06,4.0634
1973-08-07,4.0733
1973-08-08,4.07
1973-08-09,4.122
1973-08-10,4.1459
1973-08-13,4.1288
1973-08-14,4.1946
1973-08-15,4.2052
1973-08-16,4.2301
1973-08-17,4.2017
1973-08-20,4.1408
1973-08-21,4.1824
1973-08-22,4.1982
1973-08-23,4.2194
1973-08-24,4.1982
1973-08-27,4.2194
1973-08-28,4.223
1973-08-29,4.1999
1973-08-30,4.2176
1973-08-31,4.2176
1973-09-04,4.2248
1973-09-05,4.2017
1973-09-06,4.207
1973-09-07,4.2159
1973-09-10,4.2105
1973-09-11,4.2212
1973-09-12,4.2194
1973-09-13,4.2355
1973-09-14,4.2301
1973-09-17,4.1982
1973-09-18,4.1911
1973-09-19,4.207
1973-09-20,4.1754
1973-09-21,4.2034
1973-09-24,4.1999
1973-09-25,4.1929
1973-09-26,4.1964
1973-09-27,4.2017
1973-09-28,4.2052
1973-10-01,4.2052
1973-10-02,4.207
1973-10-03,4.2105
1973-10-04,4.2123
1973-10-05,4.2176
1973-10-09,4.1999
1973-10-10,4.1911
1973-10-11,4.1667
1973-10-12,4.1667
1973-10-15,4.1841
1973-10-16,4.1701
1973-10-17,4.1511
1973-10-18,4.1528
1973-10-19,4.158
1973-10-23,4.1102
1973-10-24,4.1254
1973-10-25,4.1356
1973-10-26,4.1789
1973-10-29,4.1964
1973-10-30,4.1964
1973-10-31,4.1789
1973-11-01,4.1911
1973-11-02,4.1824
1973-11-05,4.2123
1973-11-07,4.2717
1973-11-08,4.2992
1973-11-09,4.329
1973-11-12,4.3975
1973-11-13,4.3783
1973-11-14,4.3011
1973-11-15,4.3365
1973-11-16,4.329
1973-11-19,4.3478
1973-11-20,4.3554
1973-11-21,4.386
1973-11-23,4.4683
1973-11-26,4.4444
1973-11-27,4.4111
1973-11-28,4.4267
1973-11-29,4.4248
1973-11-30,4.4248
1973-12-03,4.4623
1973-12-04,4.5167
1973-12-05,4.4924
1973-12-06,4.4863
1973-12-07,4.5045
1973-12-10,4.5249
1973-12-11,4.5208
1973-12-12,4.5228
1973-12-13,4.5228
1973-12-14,4.5393
1973-12-17,4.5704
1973-12-18,4.5725
1973-12-19,4.5851
1973-12-20,4.5725
1973-12-21,4.5537
1973-12-24,4.5496
1973-12-26,4.5767
1973-12-27,4.5746
1973-12-28,4.5767
1973-12-31,4.5809
1974-01-02,4.6816
1974-01-03,4.7059
1974-01-04,4.7037
1974-01-07,4.8403
1974-01-08,4.845
1974-01-09,4.7962
1974-01-10,4.7801
1974-01-11,4.9769
1974-01-14,4.8309
1974-01-15,4.8614
1974-01-16,4.8031
1974-01-17,4.8193
1974-01-18,4.8216
1974-01-21,4.8733
1974-01-22,4.8497
1974-01-23,4.8709
1974-01-24,4.8309
1974-01-25,4.8473
1974-01-28,4.8008
1974-01-29,4.8123
1974-01-30,4.7962
1974-01-31,4.7393
1974-02-01,4.7506
1974-02-04,4.7037
1974-02-05,4.7281
1974-02-06,4.7461
1974-02-07,4.7506
1974-02-08,4.7281
1974-02-11,4.7281
1974-02-13,4.6729
1974-02-14,4.6555
1974-02-15,4.662
1974-02-19,4.6555
1974-02-20,4.6425
1974-02-21,4.6339
1974-02-22,4.5998
1974-02-25,4.6577
1974-02-26,4.6275
1974-02-27,4.6512
1974-02-28,4.6339
1974-03-01,4.6577
1974-03-04,4.6533
1974-03-05,4.6232
1974-03-06,4.6296
1974-03-07,4.6425
1974-03-08,4.6382
1974-03-11,4.6232
1974-03-12,4.6211
1974-03-13,4.6147
1974-03-14,4.6382
1974-03-15,4.6253
1974-03-18,4.6168
1974-03-19,4.6019
1974-03-20,4.5517
1974-03-21,4.4743
1974-03-22,4.4944
1974-03-25,4.4287
1974-03-26,4.4385
1974-03-27,4.4683
1974-03-28,4.3937
1974-03-29,4.4248
1974-04-01,4.4346
1974-04-02,4.4053
1974-04-03,4.4326
1974-04-04,4.4484
1974-04-05,4.4464
1974-04-08,4.4346
1974-04-09,4.4743
1974-04-10,4.4603
1974-04-11,4.4444
1974-04-12,4.4444
1974-04-15,4.4405
1974-04-16,4.4425
1974-04-17,4.4209
1974-04-18,4.4072
1974-04-19,4.4072
1974-04-22,4.3956
1974-04-23,4.3346
1974-04-24,4.3328
1974-04-25,4.344
1974-04-26,4.3141
1974-04-29,4.2662
1974-04-30,4.2772
1974-05-01,4.279
1974-05-02,4.2992
1974-05-03,4.2974
1974-05-06,4.2553
1974-05-07,4.279
1974-05-08,4.2337
1974-05-09,4.2301
1974-05-10,4.2409
1974-05-13,4.1858
1974-05-14,4.1858
1974-05-15,4.2882
1974-05-16,4.2735
1974-05-17,4.2699
1974-05-20,4.2937
1974-05-21,4.2735
1974-05-22,4.268
1974-05-23,4.2553
1974-05-24,4.268
1974-05-28,4.3253
1974-05-29,4.386
1974-05-30,4.3611
1974-05-31,4.329
1974-06-03,4.3066
1974-06-04,4.3459
1974-06-05,4.3478
1974-06-06,4.3309
1974-06-07,4.3422
1974-06-10,4.3649
1974-06-11,4.3592
1974-06-12,4.3725
1974-06-13,4.3611
1974-06-14,4.3668
1974-06-17,4.3783
1974-06-18,4.386
1974-06-19,4.3649
1974-06-20,4.3649
1974-06-21,4.3879
1974-06-24,4.417
1974-06-25,4.386
1974-06-26,4.415
1974-06-27,4.3956
1974-06-28,4.391926
1974-07-01,4.393163
1974-07-02,4.364672
1974-07-03,4.373273
1974-07-04,4.39056
1974-07-05,4.391565
1974-07-08,4.382921
1974-07-09,4.399021
1974-07-10,4.400766
1974-07-11,4.406538
1974-07-12,4.387467
1974-07-15,4.380558
1974-07-16,4.363843
1974-07-17,4.370104
1974-07-18,4.367736
1974-07-19,4.371757
1974-07-22,4.37142
1974-07-23,4.358082
1974-07-24,4.317187
1974-07-25,4.328294
1974-07-26,4.351832
1974-07-29,4.359785
1974-07-30,4.360414
1974-07-31,4.372865
1974-08-01,4.376488
1974-08-02,4.372994
1974-08-05,4.371367
1974-08-06,4.357423
1974-08-07,4.363533
1974-08-08,4.388649
1974-08-09,4.378794
1974-08-12,4.377291
1974-08-13,4.398161
1974-08-14,4.405759
1974-08-15,4.405759
1974-08-16,4.415841
1974-08-19,4.44227
1974-08-20,4.448233
1974-08-21,4.4376
1974-08-22,4.462866
1974-08-23,4.459528
1974-08-26,4.449384
1974-08-27,4.46663
1974-08-28,4.485192
1974-08-29,4.473489
1974-08-30,4.478981
1974-09-02,4.488062
1974-09-03,4.483094
1974-09-04,4.465912
1974-09-05,4.494787
1974-09-06,4.480204
1974-09-09,4.483139
1974-09-10,4.48237
1974-09-11,4.481974
1974-09-12,4.484005
1974-09-13,4.479909
1974-09-16,4.477327
1974-09-17,4.460938
1974-09-18,4.461456
1974-09-19,4.462851
1974-09-20,4.467731
1974-09-23,4.475839
1974-09-24,4.460475
1974-09-25,4.470715
1974-09-26,4.469286
1974-09-27,4.464755
1974-09-30,4.455406
1974-10-01,4.44767
1974-10-02,4.451488
1974-10-03,4.445372
1974-10-04,4.409176
1974-10-07,4.399724
1974-10-08,4.399022
1974-10-09,4.379951
1974-10-10,4.396336
1974-10-11,4.411124
1974-10-14,4.402612
1974-10-15,4.391117
1974-10-16,4.383794
1974-10-17,4.352183
1974-10-18,4.373138
1974-10-21,4.388425
1974-10-22,4.380089
1974-10-23,4.37626
1974-10-24,4.372409
1974-10-25,4.368425
1974-10-28,4.380998
1974-10-29,4.372552
1974-10-30,4.36963
1974-10-31,4.36992
1974-11-04,4.35523
1974-11-05,4.341528
1974-11-06,4.343727
1974-11-07,4.326877
1974-11-08,4.351724
1974-11-11,4.351724
1974-11-12,4.3415
1974-11-13,4.358429
1974-11-14,4.33335
1974-11-15,4.301455
1974-11-18,4.255914
1974-11-19,4.246778
1974-11-20,4.277075
1974-11-21,4.328695
1974-11-22,4.298176
1974-11-25,4.281287
1974-11-26,4.260278
1974-11-27,4.28087
1974-11-28,4.28425
1974-11-29,4.270494
1974-12-02,4.278708
1974-12-03,4.285143
1974-12-04,4.246314
1974-12-05,4.260783
1974-12-06,4.247872
1974-12-09,4.227166
1974-12-10,4.21387
1974-12-11,4.211549
1974-12-12,4.203447
1974-12-13,4.199148
1974-12-16,4.20748
1974-12-17,4.159191
1974-12-18,4.153359
1974-12-19,4.186969
1974-12-20,4.156632
1974-12-23,4.13522
1974-12-24,4.122867
1974-12-26,4.114684
1974-12-27,4.093592
1974-12-30,4.063715
1975-01-02,4.097941
1975-01-03,4.070584
1975-01-06,4.044781
1975-01-07,4.035129
1975-01-08,4.046366
1975-01-09,4.057675
1975-01-10,4.04736
1975-01-13,4.062484
1975-01-14,4.08353
1975-01-15,4.100294
1975-01-16,4.065558
1975-01-17,4.05806
1975-01-20,4.06247
1975-01-21,4.026302
1975-01-22,4.008228
1975-01-23,4.008051
1975-01-24,3.988482
1975-01-27,3.958602
1975-01-28,3.952427
1975-01-29,4.004795
1975-01-30,3.97898
1975-01-31,4.008254
1975-02-03,3.976557
1975-02-04,4.053791
1975-02-05,4.057639
1975-02-06,4.051012
1975-02-07,4.03311
1975-02-10,4.014234
1975-02-11,4.007669
1975-02-12,4.008578
1975-02-13,3.987378
1975-02-14,3.96349
1975-02-17,3.961294
1975-02-18,3.974572
1975-02-19,3.97143
1975-02-20,3.974754
1975-02-21,3.957594
1975-02-24,3.923753
1975-02-25,3.894292
1975-02-26,3.912989
1975-02-27,3.896805
1975-02-28,3.903276
1975-03-03,3.863564
1975-03-04,3.889462
1975-03-05,3.901683
1975-03-06,3.892104
1975-03-07,3.921379
1975-03-10,3.946111
1975-03-11,3.917327
1975-03-12,3.907661
1975-03-13,3.930164
1975-03-14,3.94123
1975-03-17,3.931168
1975-03-18,3.91101
1975-03-19,3.903596
1975-03-20,3.919441
1975-03-21,3.919139
1975-03-24,3.926633
1975-03-25,3.926691
1975-03-26,3.927314
1975-03-27,3.936686
1975-04-01,3.939282
1975-04-02,3.914627
1975-04-03,3.939812
1975-04-04,3.95644
1975-04-07,3.961247
1975-04-08,3.962239
1975-04-09,3.959939
1975-04-10,3.982189
1975-04-11,3.974541
1975-04-14,4.007903
1975-04-15,3.999219
1975-04-16,3.992722
1975-04-17,3.985181
1975-04-18,3.973998
1975-04-21,3.986439
1975-04-22,3.981014
1975-04-23,3.962685
1975-04-24,3.957051
1975-04-25,3.970417
1975-04-28,3.995773
1975-04-29,3.981243
1975-04-30,3.97178
1975-05-02,3.979931
1975-05-05,3.962497
1975-05-06,3.955235
1975-05-07,3.944717
1975-05-09,3.929752
1975-05-12,3.935893
1975-05-13,3.907871
1975-05-14,3.908094
1975-05-15,3.925671
1975-05-16,3.923808
1975-05-20,3.934797
1975-05-21,3.918601
1975-05-22,3.908658
1975-05-23,3.894493
1975-05-26,3.891803
1975-05-27,3.909642
1975-05-28,3.9058
1975-05-29,3.910364
1975-05-30,3.932261
1975-06-02,3.931751
1975-06-03,3.910785
1975-06-04,3.904838
1975-06-05,3.918964
1975-06-06,3.911538
1975-06-09,3.93151
1975-06-10,3.919091
1975-06-11,3.907873
1975-06-12,3.897207
1975-06-13,3.900237
1975-06-16,3.899503
1975-06-17,3.891495
1975-06-18,3.904167
1975-06-19,3.914707
1975-06-20,3.910691
1975-06-23,3.921793
1975-06-24,3.924109
1975-06-25,3.905402
1975-06-26,3.920337
1975-06-27,3.92476
1975-06-30,3.931747
1975-07-01,3.941233
1975-07-02,3.968514
1975-07-03,3.997501
1975-07-04,4.000016
1975-07-07,4.015634
1975-07-08,4.003618
1975-07-09,4.000852
1975-07-10,4.037448
1975-07-11,4.061617
1975-07-14,4.089044
1975-07-15,4.085978
1975-07-16,4.142974
1975-07-17,4.137058
1975-07-18,4.172854
1975-07-21,4.190816
1975-07-22,4.173173
1975-07-23,4.235052
1975-07-24,4.218873
1975-07-25,4.207995
1975-07-28,4.227009
1975-07-29,4.276016
1975-07-30,4.283945
1975-07-31,4.306995
1975-08-01,4.278464
1975-08-04,4.304206
1975-08-05,4.277683
1975-08-06,4.287338
1975-08-07,4.312197
1975-08-08,4.310569
1975-08-11,4.328848
1975-08-12,4.320173
1975-08-13,4.324579
1975-08-14,4.308421
1975-08-18,4.302992
1975-08-19,4.295828
1975-08-20,4.258368
1975-08-21,4.317001
1975-08-22,4.297869
1975-08-25,4.334792
1975-08-26,4.357176
1975-08-27,4.345642
1975-08-28,4.353798
1975-08-29,4.37207
1975-09-01,4.374949
1975-09-02,4.378861
1975-09-03,4.356023
1975-09-04,4.368807
1975-09-05,4.364299
1975-09-08,4.370741
1975-09-09,4.36239
1975-09-10,4.373382
1975-09-11,4.381169
1975-09-12,4.395358
1975-09-15,4.413115
1975-09-16,4.433587
1975-09-17,4.477235
1975-09-18,4.4886
1975-09-19,4.48797
1975-09-22,4.496907
1975-09-23,4.55314
1975-09-24,4.516791
1975-09-25,4.528183
1975-09-26,4.510465
1975-09-29,4.530421
1975-09-30,4.507748
1975-10-01,4.462622
1975-10-02,4.447429
1975-10-03,4.472415
1975-10-06,4.467029
1975-10-07,4.417195
1975-10-08,4.418249
1975-10-09,4.41945
1975-10-10,4.388259
1975-10-13,4.367309
1975-10-14,4.398685
1975-10-15,4.390503
1975-10-16,4.375006
1975-10-17,4.365318
1975-10-20,4.343572
1975-10-21,4.373226
1975-10-22,4.342871
1975-10-23,4.347873
1975-10-24,4.354197
1975-10-27,4.345357
1975-10-28,4.373694
1975-10-29,4.381244
1975-10-30,4.333705
1975-10-31,4.342092
1975-11-03,4.333384
1975-11-04,4.349459
1975-11-05,4.360169
1975-11-06,4.367392
1975-11-07,4.354045
1975-11-10,4.358765
1975-11-11,4.368678
1975-11-12,4.377801
1975-11-13,4.357947
1975-11-14,4.401015
1975-11-17,4.415538
1975-11-18,4.41352
1975-11-19,4.412422
1975-11-20,4.396932
1975-11-21,4.390652
1975-11-24,4.395788
1975-11-25,4.378768
1975-11-26,4.39508
1975-11-27,4.402435
1975-11-28,4.4238
1975-12-01,4.4163
1975-12-02,4.397696
1975-12-03,4.404132
1975-12-04,4.3998
1975-12-05,4.407834
1975-12-08,4.406248
1975-12-09,4.405915
1975-12-10,4.41387
1975-12-11,4.406621
1975-12-12,4.415339
1975-12-15,4.421056
1975-12-16,4.422073
1975-12-17,4.412599
1975-12-18,4.398666
1975-12-19,4.410078
1975-12-22,4.396867
1975-12-23,4.397104
1975-12-24,4.39336
1975-12-29,4.395683
1975-12-30,4.406825
1975-12-31,4.383419
1976-01-02,4.399562
1976-01-05,4.378696
1976-01-06,4.362883
1976-01-07,4.353958
1976-01-08,4.354909
1976-01-09,4.37597
1976-01-12,4.368671
1976-01-13,4.391984
1976-01-14,4.390232
1976-01-15,4.373049
1976-01-16,4.375162
1976-01-19,4.37369
1976-01-20,4.37506
1976-01-21,4.383161
1976-01-22,4.389155
1976-01-23,4.376649
1976-01-26,4.372902
1976-01-27,4.375538
1976-01-28,4.377442
1976-01-29,4.385438
1976-01-30,4.381912
1976-02-02,4.36408
1976-02-03,4.357692
1976-02-04,4.362605
1976-02-05,4.36067
1976-02-06,4.366372
1976-02-09,4.360585
1976-02-10,4.375976
1976-02-11,4.362993
1976-02-12,4.367671
1976-02-13,4.377453
1976-02-16,4.374844
1976-02-17,4.380397
1976-02-18,4.371485
1976-02-19,4.364291
1976-02-20,4.376342
1976-02-23,4.378067
1976-02-24,4.368758
1976-02-25,4.372429
1976-02-26,4.378509
1976-02-27,4.384712
1976-03-01,4.38312
1976-03-02,4.397014
1976-03-03,4.380887
1976-03-04,4.400397
1976-03-05,4.411435
1976-03-08,4.389885
1976-03-09,4.401226
1976-03-10,4.394152
1976-03-11,4.410083
1976-03-12,4.410141
1976-03-15,4.405954
1976-03-16,4.411082
1976-03-17,4.404036
1976-03-18,4.391357
1976-03-19,4.395842
1976-03-22,4.406483
1976-03-23,4.414511
1976-03-24,4.401459
1976-03-25,4.397894
1976-03-26,4.403859
1976-03-29,4.407158
1976-03-30,4.409704
1976-03-31,4.401241
1976-04-01,4.392725
1976-04-02,4.411686
1976-04-05,4.413293
1976-04-06,4.405524
1976-04-07,4.411981
1976-04-08,4.408502
1976-04-09,4.408941
1976-04-12,4.409598
1976-04-13,4.406604
1976-04-14,4.402379
1976-04-15,4.397438
1976-04-20,4.398381
1976-04-21,4.396522
1976-04-22,4.39562
1976-04-23,4.397911
1976-04-26,4.400929
1976-04-27,4.398172
1976-04-28,4.392626
1976-04-29,4.383246
1976-04-30,4.389643
1976-05-03,4.379667
1976-05-04,4.378535
1976-05-05,4.369581
1976-05-06,4.371567
1976-05-07,4.373748
1976-05-10,4.379446
1976-05-11,4.383734
1976-05-12,4.391497
1976-05-13,4.39641
1976-05-14,4.412193
1976-05-17,4.429846
1976-05-18,4.433689
1976-05-19,4.426224
1976-05-20,4.415648
1976-05-21,4.443447
1976-05-24,4.432032
1976-05-25,4.432464
1976-05-26,4.441022
1976-05-28,4.402799
1976-05-31,4.442786
1976-06-01,4.449848
1976-06-02,4.455074
1976-06-03,4.460755
1976-06-04,4.445444
1976-06-08,4.434049
1976-06-09,4.436772
1976-06-10,4.445954
1976-06-11,4.436111
1976-06-14,4.430976
1976-06-15,4.441602
1976-06-16,4.434892
1976-06-17,4.439723
1976-06-18,4.445539
1976-06-21,4.45231
1976-06-22,4.460488
1976-06-23,4.45926
1976-06-24,4.447124
1976-06-25,4.450302
1976-06-28,4.448526
1976-06-29,4.453175
1976-06-30,4.450378
1976-07-01,4.441192
1976-07-02,4.444585
1976-07-05,4.452595
1976-07-06,4.458921
1976-07-07,4.467387
1976-07-08,4.463009
1976-07-09,4.460408
1976-07-12,4.4635
1976-07-13,4.471601
1976-07-14,4.465137
1976-07-15,4.469313
1976-07-16,4.467453
1976-07-19,4.464335
1976-07-20,4.474977
1976-07-21,4.476633
1976-07-22,4.473897
1976-07-23,4.481233
1976-07-26,4.484969
1976-07-27,4.480064
1976-07-28,4.479167
1976-07-29,4.461289
1976-07-30,4.437161
1976-08-02,4.425788
1976-08-03,4.425455
1976-08-04,4.43124
1976-08-05,4.424596
1976-08-06,4.432292
1976-08-09,4.427092
1976-08-10,4.429449
1976-08-11,4.4193
1976-08-12,4.423112
1976-08-13,4.417508
1976-08-16,4.416132
1976-08-17,4.390767
1976-08-18,4.382603
1976-08-19,4.384948
1976-08-20,4.394519
1976-08-23,4.399211
1976-08-24,4.386522
1976-08-25,4.400476
1976-08-26,4.401702
1976-08-27,4.393095
1976-08-30,4.392317
1976-08-31,4.407615
1976-09-01,4.391963
1976-09-02,4.393782
1976-09-03,4.401703
1976-09-06,4.394937
1976-09-07,4.393594
1976-09-08,4.396753
1976-09-09,4.373903
1976-09-10,4.380467
1976-09-13,4.379291
1976-09-14,4.371298
1976-09-15,4.34892
1976-09-16,4.344294
1976-09-17,4.326693
1976-09-20,4.310155
1976-09-21,4.330211
1976-09-22,4.307797
1976-09-23,4.308252
1976-09-24,4.317597
1976-09-27,4.317127
1976-09-28,4.309097
1976-09-29,4.299943
1976-09-30,4.252112
1976-10-01,4.273903
1976-10-04,4.265775
1976-10-05,4.252389
1976-10-06,4.22904
1976-10-07,4.251073
1976-10-08,4.259622
1976-10-11,4.259018
1976-10-12,4.243631
1976-10-13,4.24059
1976-10-14,4.238247
1976-10-15,4.27131
1976-10-18,4.283091
1976-10-19,4.302265
1976-10-20,4.26549
1976-10-21,4.268736
1976-10-22,4.271874
1976-10-25,4.221042
1976-10-26,4.235071
1976-10-27,4.221859
1976-10-28,4.200367
1976-10-29,4.219788
1976-11-01,4.207953
1976-11-02,4.211137
1976-11-03,4.207625
1976-11-04,4.257285
1976-11-05,4.252389
1976-11-08,4.230406
1976-11-09,4.240018
1976-11-10,4.240621
1976-11-12,4.229875
1976-11-15,4.235021
1976-11-16,4.230883
1976-11-17,4.223232
1976-11-18,4.221562
1976-11-19,4.217119
1976-11-22,4.188115
1976-11-23,4.180021
1976-11-24,4.179128
1976-11-25,4.179391
1976-11-26,4.188116
1976-11-29,4.184976
1976-11-30,4.189498
1976-12-01,4.195106
1976-12-02,4.195248
1976-12-03,4.186488
1976-12-06,4.178815
1976-12-07,4.167716
1976-12-08,4.178042
1976-12-09,4.178692
1976-12-10,4.175766
1976-12-13,4.170464
1976-12-14,4.175655
1976-12-15,4.169129
1976-12-16,4.164285
1976-12-17,4.158509
1976-12-20,4.14578
1976-12-21,4.124134
1976-12-22,4.136894
1976-12-23,4.135551
1976-12-24,4.134968
1976-12-27,4.133146
1976-12-28,4.118572
1976-12-29,4.128317
1976-12-30,4.129359
1976-12-31,4.121718
1977-01-03,4.106073
1977-01-04,4.09004
1977-01-05,4.121393
1977-01-06,4.123638
1977-01-07,4.133747
1977-01-10,4.179117
1977-01-11,4.191738
1977-01-12,4.180954
1977-01-13,4.210501
1977-01-14,4.22539
1977-01-17,4.231408
1977-01-18,4.223377
1977-01-19,4.248047
1977-01-20,4.247433
1977-01-21,4.241988
1977-01-24,4.242838
1977-01-25,4.282625
1977-01-26,4.294577
1977-01-27,4.269474
1977-01-28,4.263374
1977-01-31,4.269642
1977-02-01,4.240274
1977-02-02,4.262893
1977-02-03,4.258021
1977-02-04,4.262572
1977-02-07,4.273729
1977-02-08,4.263701
1977-02-09,4.26385
1977-02-10,4.251485
1977-02-11,4.254715
1977-02-14,4.234571
1977-02-15,4.232843
1977-02-16,4.230855
1977-02-17,4.233024
1977-02-18,4.234514
1977-02-21,4.224171
1977-02-22,4.216359
1977-02-23,4.233119
1977-02-24,4.245409
1977-02-25,4.230748
1977-02-28,4.226725
1977-03-01,4.211629
1977-03-02,4.217657
1977-03-03,4.218201
1977-03-04,4.213147
1977-03-07,4.216264
1977-03-08,4.219073
1977-03-09,4.229282
1977-03-10,4.22554
1977-03-11,4.217604
1977-03-14,4.217907
1977-03-15,4.221085
1977-03-16,4.223924
1977-03-17,4.215742
1977-03-18,4.212445
1977-03-21,4.207666
1977-03-22,4.20939
1977-03-23,4.204709
1977-03-24,4.208853
1977-03-25,4.208857
1977-03-28,4.206366
1977-03-29,4.199007
1977-03-30,4.200576
1977-03-31,4.196847
1977-04-01,4.200546
1977-04-04,4.374081
1977-04-05,4.37679
1977-04-06,4.372438
1977-04-07,4.375348
1977-04-12,4.357238
1977-04-13,4.340104
1977-04-14,4.337362
1977-04-15,4.337021
1977-04-18,4.32999
1977-04-19,4.331452
1977-04-20,4.341883
1977-04-21,4.345934
1977-04-22,4.347808
1977-04-25,4.345364
